0.614285714285714,0.477272727272727,0.25531914893617,0.020145495243425,0.039325842696629,0.092515779981966,0.041666666666667,0.9625,0.969072164948454,n
0.971428571428571,0.488636363636364,0.723404255319149,0.022383883603805,0.325842696629213,0.088428013225128,0,0.70625,0.768041237113402,n
0.057142857142857,0.477272727272727,0.191489361702128,0.02070509233352,0.235955056179775,0.088428013225128,0.541666666666667,0.725,0.685567010309278,n
0.685714285714286,0.471590909090909,0.361702127659574,0.019026301063235,0.123595505617978,0.087947099489029,0.027777777777778,0.878125,0.907216494845361,n
0.071428571428572,0.488636363636364,0.319148936170213,0.020145495243425,0.235955056179775,0.088428013225128,0.611111111111111,0.74375,0.685567010309278,n
0.085714285714286,0.505681818181818,0.106382978723404,0.020145495243425,0.247191011235955,0.088428013225128,0.458333333333333,0.70625,0.680412371134021,n
0.285714285714286,0.477272727272727,0.127659574468085,0.020145495243425,0.112359550561798,0.089630297565374,0.277777777777778,0.8625,0.845360824742268,n
0.185714285714286,0.477272727272727,0.25531914893617,0.020145495243425,0.269662921348315,0.088428013225128,0.444444444444444,0.7,0.680412371134021,n
0.6,0.477272727272727,0.234042553191489,0.017907106883044,0.01685393258427,0.088428013225128,0.041666666666667,0.98125,0.989690721649485,n
0.128571428571429,0.477272727272727,0.170212765957447,0.020145495243425,0.258426966292135,0.090171325518485,0.444444444444444,0.696875,0.680412371134021,n
0.071428571428572,0.477272727272727,0.127659574468085,0.020145495243425,0.235955056179775,0.087766756837992,0.486111111111111,0.71875,0.685567010309278,n
0.014285714285714,0.477272727272727,0.212765957446808,0.01958589815333,0.230337078651685,0.088367899008116,0.597222222222222,0.734375,0.680412371134021,n
0.285714285714286,0.477272727272727,0.51063829787234,0.018466703973139,0.286516853932584,0.088848812744214,0.541666666666667,0.71875,0.680412371134021,n
0.014285714285714,0.465909090909091,0.234042553191489,0.020145495243425,0.230337078651685,0.088428013225128,0.611111111111111,0.740625,0.680412371134021,n
0.128571428571429,0.477272727272727,0.212765957446808,0.019026301063235,0.252808988764045,0.088067327923054,0.486111111111111,0.7125,0.685567010309278,n
0.214285714285714,0.477272727272727,0.319148936170213,0.019026301063235,0.269662921348315,0.088307784791103,0.486111111111111,0.7125,0.685567010309278,n
0.114285714285714,0.477272727272727,0.212765957446808,0.020145495243425,0.247191011235955,0.087766756837992,0.513888888888889,0.721875,0.685567010309278,n
0.228571428571429,0.448863636363636,0.170212765957447,0.020145495243425,0.275280898876404,0.088367899008116,0.347222222222222,0.68125,0.680412371134021,n
0.257142857142857,0.482954545454546,0.191489361702128,0.016787912702854,0.280898876404494,0.088428013225128,0.347222222222222,0.678125,0.680412371134021,n
0.242857142857143,0.477272727272727,0.297872340425532,0.020145495243425,0.275280898876404,0.086985272016832,0.430555555555556,0.7,0.685567010309278,n
0.257142857142857,0.488636363636364,0.212765957446808,0.021264689423615,0.280898876404494,0.088428013225128,0.375,0.68125,0.680412371134021,n
0.128571428571429,0.443181818181818,0.212765957446808,0.020145495243425,0.252808988764045,0.088428013225128,0.486111111111111,0.7125,0.685567010309278,n
0.242857142857143,0.477272727272727,0.234042553191489,0.020145495243425,0.275280898876404,0.088247670574091,0.388888888888889,0.690625,0.685567010309278,n
0.071428571428572,0.477272727272727,0.553191489361702,0.020145495243425,0.247191011235955,0.089329726480313,0.763888888888889,0.76875,0.680412371134021,n
0.114285714285714,0.477272727272727,0.297872340425532,0.023503077783996,0.252808988764045,0.088668470093177,0.555555555555556,0.725,0.680412371134021,n
0.128571428571429,0.477272727272727,0.148936170212766,0.020145495243425,0.258426966292135,0.090051097084461,0.444444444444444,0.696875,0.680412371134021,n
0.2,0.454545454545455,0.319148936170213,0.022383883603805,0.269662921348315,0.088428013225128,0.486111111111111,0.7125,0.680412371134021,n
0.614285714285714,0.477272727272727,0.25531914893617,0.020145495243425,0.01685393258427,0.087826871055005,0.041666666666667,0.9875,0.989690721649485,n
0.171428571428571,0.477272727272727,0.234042553191489,0.01958589815333,0.258426966292135,0.088428013225128,0.458333333333333,0.70625,0.685567010309278,n
0.271428571428571,0.477272727272727,0.319148936170213,0.020145495243425,0.286516853932584,0.090231439735498,0.416666666666667,0.690625,0.680412371134021,n
0.014285714285714,0.477272727272727,0.702127659574468,0.02182428651371,0.196629213483146,0.088428013225128,0.902777777777778,0.846875,0.716494845360825,n
0.114285714285714,0.488636363636364,0.25531914893617,0.020145495243425,0.247191011235955,0.086804929365795,0.527777777777778,0.725,0.685567010309278,n
0.214285714285714,0.477272727272727,0.319148936170213,0.020145495243425,0.275280898876404,0.088908926961226,0.486111111111111,0.70625,0.680412371134021,n
0.014285714285714,0.477272727272727,0.127659574468085,0.020145495243425,0.061797752808989,0.08668470093177,0.541666666666667,0.91875,0.84020618556701,n
0.271428571428571,0.477272727272727,0.234042553191489,0.020145495243425,0.02808988764045,0.088608355876165,0.347222222222222,0.965625,0.917525773195876,n
0.328571428571429,0.477272727272727,0.319148936170213,0.02070509233352,0.297752808988764,0.089209498046288,0.375,0.68125,0.680412371134021,n
0.014285714285714,0.477272727272727,0.106382978723404,0.01958589815333,0.213483146067416,0.089389840697325,0.541666666666667,0.7375,0.695876288659794,n
0.057142857142857,0.505681818181818,0.106382978723404,0.020145495243425,0.235955056179775,0.088428013225128,0.472222222222222,0.7125,0.685567010309278,n
0.242857142857143,0.488636363636364,0.702127659574468,0.020145495243425,0.280898876404494,0.088608355876165,0.680555555555556,0.75,0.680412371134021,n
0.014285714285714,0.477272727272727,0.191489361702128,0.020145495243425,0.207865168539326,0.089149383829276,0.583333333333333,0.759375,0.701030927835051,n
0.285714285714286,0.477272727272727,0.51063829787234,0.020145495243425,0.269662921348315,0.086985272016832,0.527777777777778,0.740625,0.695876288659794,n
0.157142857142857,0.454545454545455,0.212765957446808,0.02182428651371,0.258426966292135,0.088428013225128,0.458333333333333,0.70625,0.680412371134021,n
0.071428571428572,0.477272727272727,0.25531914893617,0.02182428651371,0.247191011235955,0.088428013225128,0.569444444444444,0.728125,0.680412371134021,n
0.014285714285714,0.477272727272727,0.106382978723404,0.01958589815333,0.174157303370787,0.088668470093177,0.527777777777778,0.7875,0.737113402061856,n
0.071428571428572,0.477272727272727,0.340425531914894,0.023503077783996,0.235955056179775,0.088187556357079,0.625,0.746875,0.685567010309278,n
0.342857142857143,0.477272727272727,0.808510638297872,0.018466703973139,0.297752808988764,0.088428013225128,0.666666666666667,0.75,0.680412371134021,n
0.242857142857143,0.477272727272727,0.127659574468085,0.017347509792949,0.280898876404494,0.089149383829276,0.333333333333333,0.66875,0.680412371134021,n
0.128571428571429,0.488636363636364,0.25531914893617,0.020145495243425,0.252808988764045,0.088428013225128,0.513888888888889,0.71875,0.685567010309278,n
0.314285714285714,0.460227272727273,0.425531914893617,0.020145495243425,0.286516853932584,0.088428013225128,0.444444444444444,0.703125,0.680412371134021,n
0.271428571428571,0.477272727272727,0.468085106382979,0.021264689423615,0.151685393258427,0.088428013225128,0.5,0.8625,0.804123711340206,n
0.114285714285714,0.448863636363636,0.553191489361702,0.024622271964186,0.252808988764045,0.088428013225128,0.722222222222222,0.7625,0.680412371134021,n
0.2,0.482954545454546,0.234042553191489,0.019026301063235,0.269662921348315,0.088428013225128,0.430555555555556,0.7,0.685567010309278,n
0.014285714285714,0.477272727272727,0.106382978723404,0.02182428651371,0.207865168539326,0.088428013225128,0.541666666666667,0.746875,0.701030927835051,n
0.614285714285714,0.477272727272727,0.25531914893617,0.020145495243425,0.01123595505618,0.089690411782387,0.041666666666667,0.99375,0.994845360824742,n
0.257142857142857,0.482954545454546,0.425531914893617,0.020145495243425,0.280898876404494,0.088428013225128,0.5,0.7125,0.680412371134021,n
0.185714285714286,0.477272727272727,0.297872340425532,0.020145495243425,0.269662921348315,0.088548241659152,0.486111111111111,0.709375,0.680412371134021,n
0.014285714285714,0.477272727272727,0.74468085106383,0.020145495243425,0.207865168539326,0.086985272016832,0.944444444444444,0.840625,0.701030927835051,n
0.2,0.482954545454546,0.297872340425532,0.020145495243425,0.269662921348315,0.088428013225128,0.472222222222222,0.709375,0.685567010309278,n
0.157142857142857,0.471590909090909,0.382978723404255,0.020145495243425,0.258426966292135,0.088428013225128,0.569444444444444,0.728125,0.680412371134021,n
0.314285714285714,0.5,0.212765957446808,0.020145495243425,0.286516853932584,0.088428013225128,0.305555555555556,0.671875,0.685567010309278,n
0.228571428571429,0.488636363636364,0.212765957446808,0.02070509233352,0.275280898876404,0.088428013225128,0.388888888888889,0.690625,0.680412371134021,n
0.1,0.465909090909091,0.382978723404255,0.020145495243425,0.247191011235955,0.087947099489029,0.625,0.746875,0.685567010309278,n
0.057142857142857,0.477272727272727,0.106382978723404,0.024622271964186,0.235955056179775,0.088428013225128,0.486111111111111,0.7125,0.685567010309278,n
0.271428571428571,0.477272727272727,0.127659574468085,0.019026301063235,0.179775280898876,0.088428013225128,0.291666666666667,0.78125,0.778350515463918,n
0.014285714285714,0.477272727272727,0.212765957446808,0.017907106883044,0.117977528089888,0.088428013225128,0.597222222222222,0.865625,0.788659793814433,n
0.271428571428571,0.477272727272727,0.170212765957447,0.020145495243425,0.280898876404494,0.088247670574091,0.319444444444444,0.675,0.685567010309278,n
0.014285714285714,0.477272727272727,0.191489361702128,0.020145495243425,0.196629213483146,0.088908926961226,0.583333333333333,0.775,0.716494845360825,n
0.285714285714286,0.477272727272727,0.170212765957447,0.020145495243425,0.280898876404494,0.087947099489029,0.305555555555556,0.671875,0.685567010309278,n
0.242857142857143,0.477272727272727,0.361702127659574,0.021264689423615,0.280898876404494,0.088428013225128,0.472222222222222,0.703125,0.680412371134021,n
0.071428571428572,0.477272727272727,0.382978723404255,0.020145495243425,0.235955056179775,0.087526299969943,0.652777777777778,0.753125,0.685567010309278,n
0.114285714285714,0.488636363636364,0.340425531914894,0.019026301063235,0.252808988764045,0.08848812744214,0.583333333333333,0.73125,0.680412371134021,n
0.014285714285714,0.477272727272727,0.085106382978723,0.024062674874091,0.196629213483146,0.089750525999399,0.513888888888889,0.759375,0.716494845360825,n
0.171428571428571,0.471590909090909,0.234042553191489,0.020145495243425,0.269662921348315,0.089990982867448,0.458333333333333,0.7,0.680412371134021,n
0.228571428571429,0.505681818181818,0.148936170212766,0.01958589815333,0.275280898876404,0.088428013225128,0.347222222222222,0.678125,0.680412371134021,n
0.242857142857143,0.482954545454546,0.148936170212766,0.020145495243425,0.280898876404494,0.088548241659152,0.333333333333333,0.671875,0.680412371134021,n
0.242857142857143,0.482954545454546,0.234042553191489,0.020145495243425,0.280898876404494,0.08848812744214,0.388888888888889,0.684375,0.680412371134021,n
0.657142857142857,0.482954545454546,0.319148936170213,0.020145495243425,0.01685393258427,0.088969041178239,0.041666666666667,0.996875,1,n
0.1,0.477272727272727,0.170212765957447,0.021264689423615,0.247191011235955,0.087646528403968,0.472222222222222,0.7125,0.685567010309278,n
0.014285714285714,0.477272727272727,0.170212765957447,0.019026301063235,0.230337078651685,0.088187556357079,0.569444444444444,0.73125,0.685567010309278,n
0.042857142857143,0.5,0.148936170212766,0.02070509233352,0.235955056179775,0.088428013225128,0.527777777777778,0.71875,0.680412371134021,n
0.271428571428571,0.477272727272727,0.148936170212766,0.02070509233352,0.202247191011236,0.088428013225128,0.305555555555556,0.759375,0.757731958762887,n
0.314285714285714,0.477272727272727,0.531914893617021,0.019026301063235,0.286516853932584,0.088428013225128,0.513888888888889,0.71875,0.685567010309278,n
0.1,0.482954545454546,0.106382978723404,0.020145495243425,0.247191011235955,0.088127442140066,0.430555555555556,0.703125,0.685567010309278,n
0.285714285714286,0.477272727272727,0.531914893617021,0.020145495243425,0.269662921348315,0.088007213706042,0.541666666666667,0.74375,0.695876288659794,n
0.114285714285714,0.471590909090909,0.234042553191489,0.02070509233352,0.252808988764045,0.088428013225128,0.513888888888889,0.715625,0.680412371134021,n
0.071428571428572,0.477272727272727,0.25531914893617,0.020145495243425,0.247191011235955,0.089029155395251,0.569444444444444,0.725,0.680412371134021,n
0.014285714285714,0.5,0.25531914893617,0.020145495243425,0.230337078651685,0.088428013225128,0.625,0.740625,0.680412371134021,n
0.128571428571429,0.477272727272727,0.25531914893617,0.024622271964186,0.252808988764045,0.088247670574091,0.513888888888889,0.71875,0.685567010309278,n
0.214285714285714,0.477272727272727,0.276595744680851,0.020145495243425,0.269662921348315,0.088067327923054,0.458333333333333,0.70625,0.685567010309278,n
0.271428571428571,0.471590909090909,0.574468085106383,0.021264689423615,0.275280898876404,0.087646528403968,0.569444444444444,0.740625,0.690721649484536,n
0.028571428571429,0.482954545454546,0.48936170212766,0.020145495243425,0.235955056179775,0.089209498046288,0.763888888888889,0.76875,0.680412371134021,n
0.628571428571429,0.477272727272727,0.276595744680851,0.020145495243425,0.02808988764045,0.08668470093177,0.041666666666667,0.971875,0.979381443298969,n
0.257142857142857,0.477272727272727,0.340425531914894,0.021264689423615,0.280898876404494,0.088428013225128,0.444444444444444,0.7,0.680412371134021,n
0.085714285714286,0.460227272727273,0.361702127659574,0.02070509233352,0.247191011235955,0.088428013225128,0.611111111111111,0.740625,0.685567010309278,n
0.014285714285714,0.477272727272727,0.170212765957447,0.020145495243425,0.157303370786517,0.090171325518485,0.569444444444444,0.809375,0.747422680412371,n
0.185714285714286,0.471590909090909,0.851063829787234,0.020145495243425,0.269662921348315,0.088969041178239,0.847222222222222,0.790625,0.680412371134021,n
0.042857142857143,0.511363636363636,0.106382978723404,0.01958589815333,0.235955056179775,0.088367899008116,0.5,0.7125,0.680412371134021,n
0.3,0.477272727272727,0.319148936170213,0.020145495243425,0.286516853932584,0.088428013225128,0.402777777777778,0.690625,0.680412371134021,n
0.628571428571429,0.477272727272727,0.276595744680851,0.023503077783996,0.02808988764045,0.090171325518485,0.055555555555556,0.975,0.979381443298969,n
0.014285714285714,0.477272727272727,0.127659574468085,0.020145495243425,0.235955056179775,0.088848812744214,0.527777777777778,0.715625,0.680412371134021,n
0.014285714285714,0.477272727272727,0.25531914893617,0.020145495243425,0.207865168539326,0.08668470093177,0.625,0.765625,0.701030927835051,n
0.071428571428572,0.477272727272727,0.106382978723404,0.016787912702854,0.247191011235955,0.088969041178239,0.458333333333333,0.703125,0.680412371134021,n
0.285714285714286,0.505681818181818,0.361702127659574,0.020145495243425,0.280898876404494,0.088367899008116,0.430555555555556,0.7,0.685567010309278,n
0.428571428571429,0.488636363636364,0.893617021276596,0.020145495243425,0.308988764044944,0.088428013225128,0.638888888888889,0.746875,0.680412371134021,n
0.014285714285714,0.477272727272727,0.170212765957447,0.020145495243425,0.134831460674157,0.088307784791103,0.583333333333333,0.8375,0.768041237113402,n
0.114285714285714,0.494318181818182,0.297872340425532,0.020145495243425,0.252808988764045,0.089329726480313,0.555555555555556,0.725,0.680412371134021,n
0.314285714285714,0.477272727272727,0.319148936170213,0.020145495243425,0.286516853932584,0.088428013225128,0.361111111111111,0.6875,0.685567010309278,n
0.014285714285714,0.477272727272727,0.191489361702128,0.024062674874091,0.157303370786517,0.088969041178239,0.583333333333333,0.815625,0.747422680412371,n
0.271428571428571,0.465909090909091,0.297872340425532,0.020145495243425,0.280898876404494,0.088428013225128,0.416666666666667,0.69375,0.680412371134021,n
0.014285714285714,0.471590909090909,0.170212765957447,0.020145495243425,0.230337078651685,0.088428013225128,0.583333333333333,0.73125,0.680412371134021,n
0.014285714285714,0.477272727272727,0.234042553191489,0.024622271964186,0.123595505617978,0.088668470093177,0.611111111111111,0.8625,0.783505154639175,n
0.014285714285714,0.482954545454546,0.25531914893617,0.020145495243425,0.230337078651685,0.088428013225128,0.611111111111111,0.740625,0.685567010309278,n
0.042857142857143,0.482954545454546,0.25531914893617,0.021264689423615,0.235955056179775,0.088428013225128,0.597222222222222,0.734375,0.680412371134021,n
0.271428571428571,0.477272727272727,0.553191489361702,0.020145495243425,0.275280898876404,0.089990982867448,0.555555555555556,0.7375,0.690721649484536,n
0.271428571428571,0.477272727272727,0.51063829787234,0.020145495243425,0.230337078651685,0.086624586714758,0.541666666666667,0.78125,0.731958762886598,n
0.142857142857143,0.477272727272727,0.170212765957447,0.022383883603805,0.258426966292135,0.088428013225128,0.444444444444444,0.696875,0.680412371134021,n
0.271428571428571,0.477272727272727,0.127659574468085,0.020145495243425,0.230337078651685,0.088728584310189,0.291666666666667,0.725,0.731958762886598,n
0.042857142857143,0.465909090909091,0.74468085106383,0.020145495243425,0.235955056179775,0.088428013225128,0.902777777777778,0.80625,0.680412371134021,n
0.285714285714286,0.505681818181818,0.574468085106383,0.020145495243425,0.247191011235955,0.087466185752931,0.569444444444444,0.775,0.716494845360825,n
0.185714285714286,0.477272727272727,0.319148936170213,0.020145495243425,0.269662921348315,0.089449954914337,0.5,0.7125,0.680412371134021,n
0.042857142857143,0.477272727272727,0.25531914893617,0.024062674874091,0.235955056179775,0.088428013225128,0.597222222222222,0.734375,0.680412371134021,n
0.214285714285714,0.477272727272727,0.319148936170213,0.020145495243425,0.269662921348315,0.087225728884881,0.472222222222222,0.7125,0.685567010309278,n
0.071428571428572,0.477272727272727,0.106382978723404,0.020145495243425,0.247191011235955,0.089029155395251,0.472222222222222,0.703125,0.680412371134021,n
0.671428571428571,0.477272727272727,0.319148936170213,0.0229434806939,0.123595505617978,0.088428013225128,0.041666666666667,0.875,0.902061855670103,n
0.285714285714286,0.477272727272727,0.106382978723404,0.020145495243425,0.089887640449438,0.088908926961226,0.263888888888889,0.884375,0.865979381443299,n
0.071428571428572,0.477272727272727,0.297872340425532,0.020145495243425,0.247191011235955,0.089630297565374,0.597222222222222,0.734375,0.680412371134021,n
0.014285714285714,0.477272727272727,0.106382978723404,0.020145495243425,0.202247191011236,0.088007213706042,0.541666666666667,0.753125,0.706185567010309,n
0.014285714285714,0.465909090909091,0.106382978723404,0.020145495243425,0.230337078651685,0.08770664262098,0.513888888888889,0.71875,0.685567010309278,n
0.085714285714286,0.482954545454546,0.234042553191489,0.020145495243425,0.247191011235955,0.088428013225128,0.527777777777778,0.725,0.685567010309278,n
0.114285714285714,0.477272727272727,0.106382978723404,0.021264689423615,0.247191011235955,0.08668470093177,0.430555555555556,0.703125,0.685567010309278,n
0.214285714285714,0.482954545454546,0.340425531914894,0.020145495243425,0.275280898876404,0.088728584310189,0.486111111111111,0.70625,0.680412371134021,n
0.014285714285714,0.477272727272727,0.446808510638298,0.018466703973139,0.162921348314607,0.088428013225128,0.75,0.84375,0.742268041237113,n
0.014285714285714,0.482954545454546,0.808510638297872,0.024062674874091,0.202247191011236,0.088428013225128,0.972222222222222,0.85625,0.711340206185567,n
0.014285714285714,0.477272727272727,0.085106382978723,0.020145495243425,0.224719101123595,0.087586414186955,0.513888888888889,0.725,0.685567010309278,n
0.014285714285714,0.477272727272727,0.276595744680851,0.020145495243425,0.196629213483146,0.088367899008116,0.638888888888889,0.7875,0.716494845360825,n
0.214285714285714,0.460227272727273,0.212765957446808,0.020145495243425,0.269662921348315,0.087947099489029,0.402777777777778,0.696875,0.685567010309278,n
0.114285714285714,0.477272727272727,0.51063829787234,0.020145495243425,0.247191011235955,0.08692515779982,0.708333333333333,0.765625,0.685567010309278,n
0.014285714285714,0.477272727272727,0.74468085106383,0.020145495243425,0.230337078651685,0.088428013225128,0.930555555555556,0.8125,0.685567010309278,n
0.071428571428572,0.477272727272727,0.106382978723404,0.020145495243425,0.235955056179775,0.088307784791103,0.472222222222222,0.7125,0.685567010309278,n
0.228571428571429,0.477272727272727,0.148936170212766,0.018466703973139,0.275280898876404,0.088428013225128,0.347222222222222,0.678125,0.680412371134021,n
0.928571428571429,0.477272727272727,0.659574468085106,0.020145495243425,0.331460674157303,0.088908926961226,0,0.6875,0.752577319587629,n
0.014285714285714,0.505681818181818,0.127659574468085,0.020145495243425,0.067415730337079,0.089389840697325,0.541666666666667,0.9125,0.835051546391753,n
0.1,0.477272727272727,0.297872340425532,0.019026301063235,0.247191011235955,0.087646528403968,0.569444444444444,0.734375,0.685567010309278,n
0.128571428571429,0.477272727272727,0.25531914893617,0.020145495243425,0.258426966292135,0.089209498046288,0.513888888888889,0.7125,0.680412371134021,n
0.285714285714286,0.454545454545455,0.595744680851064,0.021264689423615,0.258426966292135,0.088428013225128,0.583333333333333,0.759375,0.706185567010309,n
0.7,0.477272727272727,0.361702127659574,0.020145495243425,0.146067415730337,0.088668470093177,0.027777777777778,0.85625,0.88659793814433,n
0.285714285714286,0.477272727272727,0.170212765957447,0.020145495243425,0.280898876404494,0.087105500450857,0.305555555555556,0.671875,0.685567010309278,n
0.028571428571429,0.465909090909091,0.170212765957447,0.01958589815333,0.235955056179775,0.088428013225128,0.555555555555556,0.721875,0.680412371134021,n
0.014285714285714,0.477272727272727,0.106382978723404,0.020145495243425,0.230337078651685,0.088067327923054,0.527777777777778,0.721875,0.685567010309278,n
0.185714285714286,0.460227272727273,0.765957446808511,0.020145495243425,0.258426966292135,0.086744815148783,0.791666666666667,0.784375,0.685567010309278,n
0.014285714285714,0.477272727272727,0.74468085106383,0.020145495243425,0.213483146067416,0.088788698527202,0.944444444444444,0.83125,0.695876288659794,n
0.971428571428571,0.494318181818182,0.723404255319149,0.020145495243425,0.331460674157303,0.088548241659152,0,0.7,0.762886597938144,n
0.014285714285714,0.477272727272727,0.170212765957447,0.020145495243425,0.157303370786517,0.087526299969943,0.583333333333333,0.8125,0.747422680412371,n
0.128571428571429,0.477272727272727,0.234042553191489,0.020145495243425,0.252808988764045,0.088127442140066,0.5,0.715625,0.685567010309278,n
0.3,0.471590909090909,0.361702127659574,0.020145495243425,0.286516853932584,0.088428013225128,0.416666666666667,0.69375,0.680412371134021,n
0.228571428571429,0.494318181818182,0.276595744680851,0.020145495243425,0.275280898876404,0.088428013225128,0.430555555555556,0.696875,0.680412371134021,n
0.128571428571429,0.465909090909091,0.170212765957447,0.020145495243425,0.258426966292135,0.089810640216411,0.444444444444444,0.696875,0.680412371134021,n
0.014285714285714,0.494318181818182,0.234042553191489,0.020145495243425,0.230337078651685,0.088428013225128,0.611111111111111,0.740625,0.685567010309278,n
0.285714285714286,0.494318181818182,0.531914893617021,0.019026301063235,0.275280898876404,0.088428013225128,0.541666666666667,0.734375,0.690721649484536,n
0.628571428571429,0.471590909090909,0.276595744680851,0.016228315612759,0.073033707865169,0.088428013225128,0.041666666666667,0.925,0.938144329896907,n
0.585714285714286,0.5,0.212765957446808,0.02182428651371,0.01685393258427,0.089029155395251,0.041666666666667,0.98125,0.984536082474227,n
0.071428571428572,0.477272727272727,0.212765957446808,0.020145495243425,0.235955056179775,0.088187556357079,0.541666666666667,0.728125,0.685567010309278,n
0.071428571428572,0.505681818181818,0.212765957446808,0.020145495243425,0.247191011235955,0.089209498046288,0.527777777777778,0.71875,0.680412371134021,n
0.214285714285714,0.488636363636364,0.170212765957447,0.023503077783996,0.275280898876404,0.089089269612263,0.361111111111111,0.68125,0.680412371134021,n
0.128571428571429,0.477272727272727,0.170212765957447,0.021264689423615,0.252808988764045,0.087345957318906,0.458333333333333,0.70625,0.685567010309278,n
0.171428571428571,0.448863636363636,0.106382978723404,0.01958589815333,0.258426966292135,0.088007213706042,0.375,0.690625,0.685567010309278,n
0.014285714285714,0.477272727272727,0.74468085106383,0.020145495243425,0.202247191011236,0.089690411782387,0.930555555555556,0.846875,0.711340206185567,n
0.071428571428572,0.505681818181818,0.212765957446808,0.01958589815333,0.235955056179775,0.087045386233844,0.527777777777778,0.728125,0.685567010309278,n
0.028571428571429,0.477272727272727,0.170212765957447,0.024622271964186,0.235955056179775,0.088428013225128,0.555555555555556,0.725,0.680412371134021,n
0.128571428571429,0.477272727272727,0.25531914893617,0.020145495243425,0.258426966292135,0.089089269612263,0.5,0.709375,0.680412371134021,n
0.014285714285714,0.477272727272727,0.212765957446808,0.020145495243425,0.157303370786517,0.088307784791103,0.611111111111111,0.81875,0.747422680412371,n
0.285714285714286,0.477272727272727,0.51063829787234,0.020145495243425,0.258426966292135,0.088908926961226,0.541666666666667,0.75,0.706185567010309,n
0.7,0.477272727272727,0.361702127659574,0,0.129213483146067,0.088428013225128,0.027777777777778,0.871875,0.896907216494845,n
0.271428571428571,0.477272727272727,0,0.01958589815333,0.129213483146067,0.088428013225128,0.208333333333333,0.81875,0.824742268041237,n
